time,temperature,humidity,precipitation (inch),rain (inch),snowfall (inch),snow_depth (ft),wind_speed_10m (km/h),cloud_cover,kWh,school_factor,kWh_adjusted,hour,day_of_week
4/27/2025 3:00,67.9,33,0,0,0,0,12.9,0,2.2754881149283563,0.6,1.3652928689570138,3,6
4/27/2025 4:00,68.2,33,0,0,0,0,12,0,3.774128716390825,0.6,2.264477229834495,4,6
4/27/2025 5:00,68,33,0,0,0,0,11.1,2,3.015205198128593,0.6,1.809123118877156,5,6
4/27/2025 6:00,67.4,34,0,0,0,0,9.6,1,1.8215628963506645,0.6,1.0929377378103986,6,6
4/27/2025 7:00,66.1,40,0,0,0,0,5.7,6,4.576585031305758,0.6,2.7459510187834546,7,6
4/27/2025 8:00,62.9,54,0,0,0,0,2.7,21,1.810331838851226,1.15,1.0861991033107354,8,6
4/27/2025 9:00,58.3,47,0,0,0,0,2.2,1,3.868449901235025,1.15,2.321069940741015,9,6
4/27/2025 10:00,57,43,0,0,0,0,4,4,4.919791405948337,1.15,2.9518748435690023,10,6
4/27/2025 11:00,59.2,38,0,0,0,0,3.7,22,4.194882144190903,1.15,2.516929286514542,11,6
4/27/2025 12:00,58.8,39,0,0,0,0,4,45,2.4869121442103226,1.15,1.4921472865261936,12,6
4/27/2025 13:00,58,41,0,0,0,0,3.6,100,2.456339276336073,1.15,1.4738035658016435,13,6
4/27/2025 14:00,57.2,43,0,0,0,0,4.4,100,4.8240603801539566,1.15,2.8944362280923737,14,6
4/27/2025 15:00,57.1,43,0,0,0,0,5.3,100,4.561878196660597,1.15,2.7371269179963584,15,6
4/27/2025 16:00,56.6,42,0,0,0,0,5.2,100,5.683066052555677,1.15,3.4098396315334063,16,6
4/27/2025 17:00,56.3,41,0,0,0,0,5.6,60,4.267391035250993,1.15,2.560434621150596,17,6
4/27/2025 18:00,55,42,0,0,0,0,5.6,56,6.906066569305148,1.15,4.143639941583088,18,6
4/27/2025 19:00,54.4,44,0,0,0,0,5.2,3,5.340400965804506,0.6,3.204240579482704,19,6
4/27/2025 20:00,59.5,43,0,0,0,0,4,24,3.0095210325159725,0.6,1.8057126195095836,20,6
4/27/2025 21:00,64.3,48,0,0,0,0,3.8,8,0.5,0.6,0.5,21,6
4/27/2025 22:00,68.1,34,0,0,0,0,3.6,6,4.052806274777564,0.6,2.431683764866538,22,6
4/27/2025 23:00,69.7,34,0,0,0,0,4,45,3.0970721818126776,0.6,1.8582433090876065,23,6
4/28/2025 0:00,71.5,30,0,0,0,0,5.6,31,1.923470805171556,0.75,1.442603103878667,0,0
4/28/2025 1:00,73,28,0,0,0,0,4.1,28,2.9513324019081093,0.75,2.213499301431082,1,0
4/28/2025 2:00,74.1,28,0,0,0,0,5.1,39,5.315025489002955,0.75,3.986269116752216,2,0
4/28/2025 3:00,74.6,28,0,0,0,0,7.6,49,5.481997915231643,0.75,4.111498436423732,3,0
4/28/2025 4:00,75.2,27,0,0,0,0,9.5,62,4.497708657126099,0.75,3.373281492844574,4,0
4/28/2025 5:00,75.1,28,0,0,0,0,11.6,7,4.675125496284262,0.75,3.5063441222131964,5,0
4/28/2025 6:00,73.5,33,0,0,0,0,12.5,4,2.083082717417632,0.75,1.562312038063224,6,0
4/28/2025 7:00,71.6,41,0,0,0,0,7.6,85,4.144020387865187,0.75,3.1080152908988907,7,0
4/28/2025 8:00,67.5,56,0,0,0,0,5.2,100,3.8967904856884816,1.15,2.922592864266361,8,0
4/28/2025 9:00,62.3,54,0,0,0,0,5.6,94,1.7382412690217928,1.15,1.998977459375061,9,0
4/28/2025 10:00,60.4,52,0,0,0,0,6,90,4.129388601458807,1.15,4.748796891677627,10,0
4/28/2025 11:00,60.6,45,0,0,0,0,2.7,100,2.108193325854294,1.15,2.424422324732438,11,0
4/28/2025 12:00,61.1,42,0,0,0,0,5.6,77,4.315057484,1.15,4.962316106362892,12,0
4/28/2025 13:00,61.3,42,0,0,0,0,4.8,49,1.1095770872114143,1.15,1.2760136502931263,13,0
4/28/2025 14:00,62,40,0,0,0,0,2.9,47,1.945429172000208,1.15,2.237243547800239,14,0
4/28/2025 15:00,61,40,0,0,0,0,2.9,42,3.644789173939945,1.15,4.191507550030936,15,0
4/28/2025 16:00,58.6,43,0,0,0,0,4.3,91,2.529539115269294,1.15,2.908969982559688,16,0
4/28/2025 17:00,57.1,45,0,0,0,0,4.9,97,3.578867912573557,1.15,4.115698099,17,0
4/28/2025 18:00,56.5,46,0,0,0,0,3.6,98,1.850523806988981,1.15,1.3878928552417356,18,0
4/28/2025 19:00,56.4,46,0,0,0,0,4,66,4.453364081162776,0.75,3.340023060872082,19,0
4/28/2025 20:00,61,49,0,0,0,0,3.7,31,3.460563927,0.75,2.5954229453953728,20,0
4/28/2025 21:00,67.1,50,0,0,0,0,1.6,6,0.6100893460695149,0.75,0.5,21,0
4/28/2025 22:00,72,33,0,0,0,0,1.7,0,4.351526047618969,0.75,3.263644535714227,22,0
4/28/2025 23:00,73.5,33,0,0,0,0,3.4,0,2.4618816223458024,0.75,1.846411216759352,23,0
4/29/2025 0:00,74.1,36,0,0,0,0,4.8,0,4.956702376912002,0.75,3.7175267826840015,0,1
4/29/2025 1:00,75.3,37,0,0,0,0,7.4,12,5.417615285262071,0.75,4.063211463946553,1,1
4/29/2025 2:00,76.1,36,0,0,0,0,11.4,49,6.235711060806352,0.75,4.676783295604764,2,1
4/29/2025 3:00,75.3,35,0,0,0,0,14.4,34,4.488318157236669,0.75,3.366238617927501,3,1
4/29/2025 4:00,74.5,32,0,0,0,0,17.9,93,5.839940540126613,0.75,4.379955405,4,1
4/29/2025 5:00,71.4,42,0,0,0,0,19,99,5.411356757049371,0.75,4.058517567787028,5,1
4/29/2025 6:00,69.8,45,0,0,0,0,18.8,99,2.870694519526809,0.75,2.153020889645106,6,1
4/29/2025 7:00,66.5,57,0,0,0,0,17.9,99,3.886417792,0.75,2.914813344,7,1
4/29/2025 8:00,63.7,68,0,0,0,0,10.6,99,3.3890568600120137,1.15,2.5417926450090103,8,1
4/29/2025 9:00,58.1,85,0.15,0.15,0,0,4.1,100,4.766110538,1.15,5.481027118869498,9,1
4/29/2025 10:00,54.4,93,0.11,0.11,0,0,6.3,100,5.621791628560731,1.15,6.465060373,10,1
4/29/2025 11:00,55.8,85,0,0,0,0,6.9,98,5.231451716474111,1.15,6.016169473945228,11,1
4/29/2025 12:00,54.8,83,0,0,0,0,5,98,8.201249479256665,1.15,9.431436901145164,12,1
4/29/2025 13:00,53.5,84,0,0,0,0,5.4,99,6.804196495563226,1.15,7.824825969897709,13,1
4/29/2025 14:00,53.2,84,0,0,0,0,8.4,90,6.646840678688452,1.15,7.643866780491719,14,1
4/29/2025 15:00,50.7,92,0,0,0,0,5,92,8.080636696971881,1.15,9.292732201517662,15,1
4/29/2025 16:00,49.2,96,0,0,0,0,4.1,50,10.16043074839839,1.15,11.684495360658149,16,1
4/29/2025 17:00,48.7,97,0,0,0,0,4.7,47,11.053220373864232,1.15,12.711203429943865,17,1
4/29/2025 18:00,46.8,99,0,0,0,0,3.5,31,11.247622142955333,1.15,8.435716607216499,18,1
4/29/2025 19:00,46.8,100,0,0,0,0,2.7,31,11.791743154386456,0.75,8.843807365789843,19,1
4/29/2025 20:00,48.6,98,0,0,0,0,4.5,99,11.111065912199084,0.75,8.333299434149314,20,1
4/29/2025 21:00,49.2,98,0,0,0,0,5.1,100,12.176910608978972,0.75,9.132682956734229,21,1
4/29/2025 22:00,51.1,92,0,0,0,0,1.4,100,8.573417558,0.75,6.430063168,22,1
4/29/2025 23:00,54.7,83,0,0,0,0,5.2,97,4.438434787319039,0.75,3.3288260904892795,23,1
4/30/2025 0:00,57.2,76,0,0,0,0,5.2,42,5.408240070578601,0.75,4.056180052933951,0,2
4/30/2025 1:00,60.9,67,0,0,0,0,7.6,5,4.674392258093812,0.75,3.505794193570359,1,2
4/30/2025 2:00,63.2,63,0,0,0,0,6.5,14,3.0279674550787936,0.75,2.270975591309095,2,2
4/30/2025 3:00,63.8,67,0,0,0,0,3.2,19,2.613316896085449,0.75,1.959987672064087,3,2
4/30/2025 4:00,64.3,67,0,0,0,0,4,79,2.2396022640295183,0.75,1.6797016980221389,4,2
4/30/2025 5:00,64.5,64,0,0,0,0,4,88,1.233129270887146,0.75,0.9248469531653596,5,2
4/30/2025 6:00,63.3,66,0,0,0,0,4.4,100,1.6165289423581823,0.75,1.2123967067686368,6,2
4/30/2025 7:00,61.7,65,0,0,0,0,4.8,100,2.827707825839863,0.75,2.1207808693798973,7,2
4/30/2025 8:00,58.8,70,0,0,0,0,5.9,99,2.206003255127124,1.15,1.6545024413453429,8,2
4/30/2025 9:00,54.5,79,0,0,0,0,2.7,100,3.920241307564036,1.15,4.508277503698641,9,2
4/30/2025 10:00,52.7,82,0,0,0,0,3.7,100,6.663649999666082,1.15,7.663197499615993,10,2
4/30/2025 11:00,51.2,87,0,0,0,0,5.1,100,9.095578388371395,1.15,10.459915146627104,11,2
4/30/2025 12:00,51,89,0,0,0,0,10.8,100,9.403496753,1.15,10.814021266341651,12,2
4/30/2025 13:00,50.8,89,0,0,0,0,8.5,97,8.409974947276764,1.15,9.671471189368278,13,2
4/30/2025 14:00,49.8,89,0,0,0,0,7.2,91,10.855966627131046,1.15,12.48436162,14,2
4/30/2025 15:00,49.4,89,0,0,0,0,10.2,13,10.319334189262864,1.15,11.867234317652294,15,2
4/30/2025 16:00,50,84,0,0,0,0,9.7,1,8.111325114,1.15,9.328023880736785,16,2
4/30/2025 17:00,49.7,81,0,0,0,0,4.6,5,10.904345365772848,1.15,12.539997170638774,17,2
4/30/2025 18:00,49,80,0,0,0,0,3,0,10.256357707698182,1.15,7.692268280773637,18,2
4/30/2025 19:00,48.1,82,0,0,0,0,4.2,0,9.833896237,0.75,7.375422178,19,2
4/30/2025 20:00,51.6,79,0,0,0,0,6.1,86,5.394079912629661,0.75,4.045559934472246,20,2
4/30/2025 21:00,56.3,75,0,0,0,0,5.6,85,4.969678372779221,0.75,3.727258779584416,21,2
4/30/2025 22:00,58.7,66,0,0,0,0,6.4,66,5.311317917831225,0.75,3.983488438373419,22,2
4/30/2025 23:00,59.7,67,0,0,0,0,8.1,49,2.2249656889597045,0.75,1.6687242667197784,23,2
5/1/2025 0:00,61.4,65,0,0,0,0,9.7,53,3.767311107698922,0.75,2.825483330774192,0,3
5/1/2025 1:00,62.4,64,0,0,0,0,11,97,2.0963607837509834,0.75,1.5722705878132377,1,3
5/1/2025 2:00,63.5,62,0,0,0,0,11.2,46,2.2082793445706352,0.75,1.6562095084279764,2,3
5/1/2025 3:00,65.1,57,0,0,0,0,12.6,71,1.1395767755677375,0.75,0.8546825816758031,3,3
5/1/2025 4:00,64.2,57,0,0,0,0,16.1,62,2.6936562110481885,0.75,2.020242158286141,4,3
5/1/2025 5:00,63,60,0,0,0,0,14.7,66,2.376382079523258,0.75,1.7822865596424435,5,3
5/1/2025 6:00,62.3,60,0,0,0,0,14.7,99,2.0339658948194854,0.75,1.525474421114614,6,3
5/1/2025 7:00,59.2,67,0,0,0,0,16.2,100,2.656841375194959,0.75,1.9926310313962192,7,3
5/1/2025 8:00,54.5,91,0.016,0.016,0,0,6.4,100,5.5273165897444105,1.15,4.145487442308308,8,3
5/1/2025 9:00,54,91,0,0,0,0,0.6,100,5.836578025030399,1.15,6.712064728784958,9,3
5/1/2025 10:00,52.9,93,0.012,0.012,0,0,5.8,100,6.671842726901893,1.15,7.672619135937176,10,3
5/1/2025 11:00,52.5,97,0.039,0.039,0,0,7.1,100,8.119299522724457,1.15,9.337194451133126,11,3
5/1/2025 12:00,51.5,99,0,0,0,0,7,100,7.378949704598175,1.15,8.48579216,12,3
5/1/2025 13:00,50.4,96,0,0,0,0,5.8,37,8.699260124,1.15,10.004149142527456,13,3
5/1/2025 14:00,49.8,92,0,0,0,0,4.7,40,8.830586331360243,1.15,10.155174281064278,14,3
5/1/2025 15:00,50.2,87,0,0,0,0,4.6,43,7.792619661412732,1.15,8.961512610624641,15,3
5/1/2025 16:00,50,85,0,0,0,0,3.5,98,9.312926123,1.15,10.709865041487582,16,3
5/1/2025 17:00,49.8,84,0,0,0,0,3.6,100,9.632158421384844,1.15,11.07698218459257,17,3
5/1/2025 18:00,50,86,0,0,0,0,4,89,9.021294103957944,1.15,6.765970577968458,18,3
5/1/2025 19:00,49.4,88,0,0,0,0,4.6,91,9.320159411712869,0.75,6.990119558784651,19,3
5/1/2025 20:00,51,88,0,0,0,0,5,34,9.597522485078064,0.75,7.198141863808548,20,3
5/1/2025 21:00,53.5,85,0,0,0,0,7,35,8.188745939312621,0.75,6.141559454484466,21,3
5/1/2025 22:00,54.9,81,0,0,0,0,7.6,49,5.790239756859342,0.75,4.342679817644506,22,3
5/1/2025 23:00,56.6,78,0.004,0.004,0,0,11,96,3.6318619277070985,0.75,2.723896445780324,23,3
5/2/2025 0:00,57.6,73,0.004,0.004,0,0,13,92,3.545707895368517,0.75,2.6592809215263875,0,4
5/2/2025 1:00,58.2,70,0.004,0.004,0,0,15.4,95,5.008295711852604,0.75,3.756221783889453,1,4
5/2/2025 2:00,55.3,82,0.098,0.098,0,0,9.5,68,7.245589195409337,0.75,5.434191896557003,2,4
5/2/2025 3:00,55.7,82,0.004,0.004,0,0,14.2,100,6.538797158936391,0.75,4.904097869202293,3,4
5/2/2025 4:00,57,75,0.008,0.008,0,0,10.3,100,6.453710107170066,0.75,4.840282580377549,4,4
5/2/2025 5:00,52.3,93,0.051,0.051,0,0,7.6,100,6.251672624,0.75,4.688754467660715,5,4
5/2/2025 6:00,50.9,95,0.13,0.13,0,0,8.9,100,10.141484967885887,0.75,7.606113725914415,6,4
5/2/2025 7:00,50.4,96,0.031,0.031,0,0,9,100,8.594403167389565,0.75,6.445802375542174,7,4
5/2/2025 8:00,49,95,0.114,0.114,0,0,16.8,100,9.714530980989467,1.15,7.285898235742101,8,4
5/2/2025 9:00,47.8,95,0.169,0.169,0,0,10.8,99,12.140553994090594,1.15,13.961637093204182,9,4
5/2/2025 10:00,47.9,97,0.004,0.004,0,0,8.1,99,11.836955148400005,1.15,13.612498420660003,10,4
5/2/2025 11:00,46.8,98,0,0,0,0,0.7,32,12.658117964092904,1.15,14.556835658706838,11,4
5/2/2025 12:00,46.4,94,0,0,0,0,5.1,32,13.490630192910883,1.15,15.514224721847514,12,4
5/2/2025 13:00,45,93,0,0,0,0,5,19,13.669513089960022,1.15,15.719940053454025,13,4
5/2/2025 14:00,44.8,91,0,0,0,0,6.4,8,16.00850484,1.15,18.409780564946484,14,4
5/2/2025 15:00,44.3,90,0,0,0,0,7.4,2,15.133701975455208,1.15,17.40375727177349,15,4
5/2/2025 16:00,43.8,88,0,0,0,0,7.4,0,16.455538807578154,1.15,18.92386962871488,16,4
5/2/2025 17:00,43.1,88,0,0,0,0,7.6,0,16.524393587625987,1.15,19.00305262576988,17,4
5/2/2025 18:00,42.2,88,0,0,0,0,7.4,0,17.42181963882962,1.15,13.066364729122215,18,4
5/2/2025 19:00,41.9,88,0,0,0,0,8.3,0,17.36254883604202,0.75,13.021911627031514,19,4
5/2/2025 20:00,44.7,90,0,0,0,0,9.6,0,14.767589472897791,0.75,11.075692104673344,20,4
5/2/2025 21:00,50,86,0,0,0,0,11.2,0,11.048663871183084,0.75,8.286497903387314,21,4
5/2/2025 22:00,53.6,66,0,0,0,0,10.6,0,4.560974899027568,0.75,3.420731174270676,22,4
5/2/2025 23:00,56.3,58,0,0,0,0,7.9,0,3.6400277059754473,0.75,2.7300207794815856,23,4
5/3/2025 0:00,58.5,58,0,0,0,0,6,0,3.7979400997500337,0.6,2.2787640598500203,0,5
5/3/2025 1:00,60.8,51,0,0,0,0,5,0,0.6354434493128158,0.6,0.5,1,5
5/3/2025 2:00,62.3,47,0,0,0,0,3.6,0,0.5,0.6,0.5,2,5
5/3/2025 3:00,62.9,46,0,0,0,0,2.4,7,1.7653839826420976,0.6,1.0592303895852586,3,5
5/3/2025 4:00,63,53,0,0,0,0,5.2,6,1.882117814,0.6,1.129270688502096,4,5
5/3/2025 5:00,62.8,58,0,0,0,0,6.8,2,0.8445171327236527,0.6,0.5067102796341916,5,5
5/3/2025 6:00,62.1,61,0,0,0,0,6.9,17,1.037554990422018,0.6,0.6225329942532108,6,5
5/3/2025 7:00,60.4,65,0,0,0,0,8.5,63,4.581711868061645,0.6,2.749027120836987,7,5
5/3/2025 8:00,58.1,74,0,0,0,0,7.6,0,4.119398849386458,1.15,2.471639309631875,8,5
5/3/2025 9:00,52.7,81,0,0,0,0,12.2,0,7.705463159180924,1.15,4.623277895508554,9,5
5/3/2025 10:00,49.6,85,0,0,0,0,12.6,0,9.558846023237525,1.15,5.735307613942514,10,5
5/3/2025 11:00,49.6,82,0,0,0,0,13.5,0,10.051886685349412,1.15,6.031132011209647,11,5
5/3/2025 12:00,50.7,71,0,0,0,0,9.9,0,6.509413274041137,1.15,3.905647964424682,12,5
5/3/2025 13:00,52,51,0,0,0,0,6.7,0,6.430548718545386,1.15,3.858329231127232,13,5
5/3/2025 14:00,51.5,48,0,0,0,0,6.2,0,6.915661421448659,1.15,4.149396852869195,14,5
5/3/2025 15:00,50.4,48,0,0,0,0,5.5,0,9.365819798896256,1.15,5.619491879337754,15,5
5/3/2025 16:00,50.4,44,0,0,0,0,4.9,0,8.715255950930796,1.15,5.229153570558478,16,5
5/3/2025 17:00,50.4,40,0,0,0,0,4.3,0,9.104533407649724,1.15,5.462720044589834,17,5
5/3/2025 18:00,50.4,37,0,0,0,0,3.3,0,10.156633171394075,1.15,6.093979902836445,18,5
5/3/2025 19:00,51.4,35,0,0,0,0,2.2,0,8.250062109025004,0.6,4.950037265415002,19,5
5/3/2025 20:00,56.8,41,0,0,0,0,3.7,0,5.773561660354043,0.6,3.4641369962124258,20,5
5/3/2025 21:00,64,41,0,0,0,0,1.9,0,2.015998156776348,0.6,1.209598894065809,21,5
5/3/2025 22:00,66.7,34,0,0,0,0,1.8,0,0.5,0.6,0.5,22,5
5/3/2025 23:00,68.1,35,0,0,0,0,6.5,0,1.8950471951307089,0.6,1.1370283170784252,23,5
5/4/2025 0:00,69.3,33,0,0,0,0,8.2,0,1.3165520576764314,0.6,0.7899312346058588,0,6
5/4/2025 1:00,70.7,31,0,0,0,0,8.6,0,2.6835083594585667,0.6,1.610105016,1,6
5/4/2025 2:00,71.5,31,0,0,0,0,10.4,0,3.398017747854413,0.6,2.038810648712648,2,6
5/4/2025 3:00,71,34,0,0,0,0,11.7,0,4.414099089962231,0.6,2.6484594539773383,3,6
5/4/2025 4:00,70.8,36,0,0,0,0,9.4,0,2.934284724830744,0.6,1.7605708348984466,4,6
5/4/2025 5:00,70.7,35,0,0,0,0,9,0,5.135339933472416,0.6,3.081203960083449,5,6
5/4/2025 6:00,69.4,37,0,0,0,0,9.2,0,2.528904327114982,0.6,1.5173425962689893,6,6
5/4/2025 7:00,67.3,46,0,0,0,0,7.3,8,3.9946441149011616,0.6,2.396786468940697,7,6
5/4/2025 8:00,64.4,65,0,0,0,0,4.5,3,0.921356246,1.15,0.5528137474623648,8,6
5/4/2025 9:00,60.1,61,0,0,0,0,1.5,11,3.686160537352992,1.15,2.211696322411795,9,6
5/4/2025 10:00,58.5,56,0,0,0,0,1.4,7,4.409280101078613,1.15,2.645568060647168,10,6
5/4/2025 11:00,58.5,47,0,0,0,0,0.6,32,3.1545849047956747,1.15,1.8927509428774048,11,6
5/4/2025 12:00,58.1,42,0,0,0,0,1.6,86,3.903912309393584,1.15,2.3423473856361503,12,6
5/4/2025 13:00,56.3,44,0,0,0,0,3.3,100,3.9615610297207193,1.15,2.376936617832432,13,6
5/4/2025 14:00,54.8,46,0,0,0,0,4.5,100,3.501531450726106,1.15,2.100918870435664,14,6
5/4/2025 15:00,53.9,44,0,0,0,0,4.8,100,7.185990922246607,1.15,4.311594553347964,15,6
5/4/2025 16:00,53.7,42,0,0,0,0,5.2,100,6.614662971264827,1.15,3.968797782758896,16,6
5/4/2025 17:00,54.5,40,0,0,0,0,4.5,1,6.655652018235376,1.15,3.993391210941225,17,6
5/4/2025 18:00,53.9,39,0,0,0,0,4.1,0,7.169664780039632,1.15,4.301798868023779,18,6
5/4/2025 19:00,54,39,0,0,0,0,3,6,5.541813250489886,0.6,3.3250879502939314,19,6
5/4/2025 20:00,56.8,43,0,0,0,0,3.6,0,2.0276741706566024,0.6,1.2166045023939611,20,6
5/4/2025 21:00,61.6,39,0,0,0,0,3.7,0,1.8913654621605929,0.6,1.1348192772963557,21,6
5/4/2025 22:00,64,36,0,0,0,0,6.5,8,4.625880447335247,0.6,2.775528268401148,22,6
5/4/2025 23:00,64.9,39,0,0,0,0,11.7,2,1.212494327590635,0.6,0.727496597,23,6
5/5/2025 0:00,65.6,41,0,0,0,0,13.1,12,3.0996960447308064,0.75,2.324772033548105,0,0
5/5/2025 1:00,66.4,40,0,0,0,0,13.8,58,2.2396321141582014,0.75,1.679724085618651,1,0
5/5/2025 2:00,66.8,38,0,0,0,0,15.2,92,3.742767153922963,0.75,2.8070753654422225,2,0
5/5/2025 3:00,66.8,38,0,0,0,0,16,80,3.758048873310434,0.75,2.818536654982825,3,0
5/5/2025 4:00,66.6,37,0,0,0,0,15.7,3,2.4873066090302687,0.75,1.8654799567727016,4,0
5/5/2025 5:00,66.4,33,0,0,0,0,12.8,0,3.5508053883207635,0.75,2.6631040412405724,5,0
5/5/2025 6:00,65.9,33,0,0,0,0,11.7,10,2.982470301593851,0.75,2.236852726195388,6,0
5/5/2025 7:00,64.4,41,0,0,0,0,9,0,2.108581147592308,0.75,1.5814358606942311,7,0
5/5/2025 8:00,62.3,56,0,0,0,0,5.6,0,3.213262357383139,1.15,2.4099467680373543,8,0
5/5/2025 9:00,60,43,0,0,0,0,1.9,67,3.945706895914896,1.15,4.53756293,9,0
5/5/2025 10:00,59.4,41,0,0,0,0,0.9,83,3.984343780462323,1.15,4.581995347531671,10,0
5/5/2025 11:00,57.7,41,0,0,0,0,4.6,16,2.010127466578042,1.15,2.3116465865647484,11,0
5/5/2025 12:00,53.2,54,0,0,0,0,12.5,26,5.529024316474527,1.15,6.358377963945705,12,0
5/5/2025 13:00,52.1,53,0,0,0,0,14.9,0,8.165724049965872,1.15,9.390582657460753,13,0
5/5/2025 14:00,51.5,50,0,0,0,0,15.1,3,7.840466444097692,1.15,9.016536410712344,14,0
5/5/2025 15:00,50.4,53,0,0,0,0,11.8,2,7.2593037296912755,1.15,8.348199289144967,15,0
5/5/2025 16:00,49.5,56,0,0,0,0,9.5,22,8.763120586964481,1.15,10.077588675009151,16,0
5/5/2025 17:00,49.6,55,0,0,0,0,8.9,0,9.174413221784324,1.15,10.550575205051972,17,0
5/5/2025 18:00,50.7,52,0,0,0,0,5.5,0,9.343964547522855,1.15,7.007973410642141,18,0
5/5/2025 19:00,50.3,54,0,0,0,0,4.4,0,8.275475703,0.75,6.206606777005493,19,0
5/5/2025 20:00,54.3,56,0,0,0,0,3.9,0,5.603689208669244,0.75,4.202766906501933,20,0
5/5/2025 21:00,60.2,53,0,0,0,0,4.7,0,5.2991483649446245,0.75,3.974361273708469,21,0
5/5/2025 22:00,63,40,0,0,0,0,3,0,1.927767921886364,0.75,1.445825941414773,22,0
5/5/2025 23:00,64.4,42,0,0,0,0,3.7,0,1.5081582690141806,0.75,1.1311187017606354,23,0
5/6/2025 0:00,64.9,49,0,0,0,0,4.5,25,2.307111207564351,0.75,1.730333405673263,0,1
5/6/2025 1:00,65.3,51,0,0,0,0,6.5,25,1.2089789367427564,0.75,0.9067342025570672,1,1
5/6/2025 2:00,65.6,54,0,0,0,0,10.4,11,0.6775457517795298,0.75,0.5081593138346474,2,1
5/6/2025 3:00,66.2,54,0,0,0,0,12.3,11,4.632987629058086,0.75,3.474740721793564,3,1
5/6/2025 4:00,66.7,51,0,0,0,0,13.1,32,4.337856214676267,0.75,3.2533921610072003,4,1
5/6/2025 5:00,66.7,51,0,0,0,0,13.9,34,3.2118385694021687,0.75,2.4088789270516267,5,1
5/6/2025 6:00,65.8,51,0,0,0,0,15.2,94,3.7210008141597832,0.75,2.790750610619837,6,1
5/6/2025 7:00,63.5,53,0,0,0,0,16.8,100,3.883478738960144,0.75,2.912609054220108,7,1
5/6/2025 8:00,60.2,58,0,0,0,0,17.1,100,6.1482830665219765,1.15,4.611212299891482,8,1
5/6/2025 9:00,57.5,58,0,0,0,0,18.3,100,3.410430233,1.15,3.921994767668284,9,1
5/6/2025 10:00,57.2,53,0,0,0,0,18.9,75,3.7879726817739487,1.15,4.356168584040041,10,1
5/6/2025 11:00,56.3,52,0,0,0,0,17.5,2,5.207636504713358,1.15,5.988781980420361,11,1
5/6/2025 12:00,55.1,52,0,0,0,0,15.9,19,4.904333988111956,1.15,5.639984086328749,12,1
5/6/2025 13:00,54.8,50,0,0,0,0,14.1,79,7.961895948883487,1.15,9.156180341,13,1
5/6/2025 14:00,54.8,49,0,0,0,0,10.4,90,6.509868034580346,1.15,7.486348239767397,14,1
5/6/2025 15:00,54.5,48,0,0,0,0,7.8,50,6.513821890585351,1.15,7.490895174173153,15,1
5/6/2025 16:00,54,47,0,0,0,0,6.1,32,5.431823557837762,1.15,6.246597091513427,16,1
5/6/2025 17:00,53.7,45,0,0,0,0,6.1,1,6.066064576284391,1.15,6.975974262727049,17,1
5/6/2025 18:00,53.7,43,0,0,0,0,6.1,3,4.203031987977603,1.15,3.1522739909832023,18,1
5/6/2025 19:00,54.5,42,0,0,0,0,5.4,0,5.505190900306214,0.75,4.128893175229661,19,1
5/6/2025 20:00,60,43,0,0,0,0,4.5,0,2.574541835295109,0.75,1.930906376471332,20,1
5/6/2025 21:00,66.2,48,0,0,0,0,4.7,5,0.8069225304646008,0.75,0.6051918978484506,21,1
5/6/2025 22:00,70,39,0,0,0,0,4.8,7,4.269094438734801,0.75,3.201820829051101,22,1
5/6/2025 23:00,72,32,0,0,0,0,0.8,29,2.341720864634679,0.75,1.7562906484760092,23,1
5/7/2025 0:00,73.6,31,0,0,0,0,4.3,58,3.815121851986998,0.75,2.8613413889902484,0,2
5/7/2025 1:00,74.6,32,0,0,0,0,6.7,65,2.6901476762690377,0.75,2.017610757201778,1,2
5/7/2025 2:00,74.7,38,0,0,0,0,9,88,4.107402321922626,0.75,3.0805517414419694,2,2
5/7/2025 3:00,74.4,42,0,0,0,0,9.4,100,5.807118236855089,0.75,4.355338677641317,3,2
5/7/2025 4:00,74.1,45,0,0,0,0,8,99,5.179002884556926,0.75,3.8842521634176954,4,2
5/7/2025 5:00,73.3,48,0,0,0,0,6.8,98,4.893432412158974,0.75,3.670074309119231,5,2
5/7/2025 6:00,72.2,47,0,0,0,0,4.8,96,2.240711452268904,0.75,1.6805335892016775,6,2
5/7/2025 7:00,70.6,51,0,0,0,0,2.9,96,3.843707459305185,0.75,2.8827805944788887,7,2
5/7/2025 8:00,66.3,61,0,0,0,0,5.9,97,2.2994946805188183,1.15,1.7246210103891138,8,2
5/7/2025 9:00,61.5,62,0,0,0,0,5.3,75,3.606814976150736,1.15,4.147837222573346,9,2
5/7/2025 10:00,60.1,59,0,0,0,0,4.4,85,2.4597522502555544,1.15,2.828715087793888,10,2
5/7/2025 11:00,59.9,58,0,0,0,0,3.9,100,2.7824243054593345,1.15,3.1997879512782346,11,2
5/7/2025 12:00,59.9,55,0,0,0,0,4.8,97,4.834064909706389,1.15,5.559174646162347,12,2
5/7/2025 13:00,58.7,51,0,0,0,0,4.6,86,2.515650096547647,1.15,2.892997611029794,13,2
5/7/2025 14:00,59.8,47,0,0,0,0,4,11,2.934291481500778,1.15,3.3744352037258944,14,2
5/7/2025 15:00,59.6,46,0,0,0,0,3.1,0,0.7340080531866446,1.15,0.8441092611646412,15,2
